2944	6	0.2819329 0.8708333 0.4638889 0.6264928 0.7891298 0.7681456 0.4286264 0.02617103 0.3020944 214.9632 191.7999 149.3294 41.44233 38.81187 33.17009 -2.199401 -2.083256 -1.77824 89.1323 0.1581004 13.15321 8.990868 1.339525 2.652272 -2.849651 3.38694 1.435856	209
2944	7	0.0174537 0.208333 0.113889 0.812621 0.584964 0.189453 0.0997019 0.0759284 0.26439 86.7298 61.9519 40.0743 44.7072 46.1267 45.7795 2.40713 2.58066 2.73156 55.3179 5.4313 19.8079 12.8138 2.80742 7.09314 1.87861 -0.290799 -0.0507094	24
2944	8	0.100249 0.866667 0.222222 0.553509 0.500922 0.774909 0.15149 0.0528777 0.479477 85.7418 51.4644 41.6034 36.5152 36.454 32.7955 1.08058 2.00723 2.15184 52.7101 12.5605 13.0414 11.9218 12.4956 8.75504 0.948199 0.615722 0.306849	267
2946	1	0.3413021 1 0.3694444 0.5099062 0.1723388 1.003129 0.3430567 0.02109297 0.07617481 189.5986 207.3004 208.1056 18.94761 15.83768 13.74238 -0.7318595 -0.9047501 -0.7210556 91.53446 -2.940911 -1.276584 2.927042 0.5754111 2.098615 -1.006269 -0.2936711 -0.1742028	224
2946	2	0.0644734 0.585417 0.191667 0.227391 0.398715 0.513571 0.142742 0.0559196 0.425396 90.2537 95.1726 89.8412 49.3123 50.2412 47.8427 1.49727 1.52263 1.53051 64.993 -2.29239 1.66099 12.8896 1.23782 2.38762 0.999469 -1.0699 1.57901	57
2946	3	0.122506 0.272917 0.527778 0.123223 0.754257 0.241548 0.514203 0.0279182 0.149498 60.846 60.9781 35.2461 42.335 37.5785 34.134 1.26967 1.2718 1.62303 52.1581 -6.83043 20.0655 14.7283 5.1828 10.8203 0.230035 -0.168051 0.510789	251
2946	4	0.1058044 0.4875 0.5805556 0.3770199 0.7992308 0.3362808 0.5007284 0.03987311 0.6261604 162.5543 148.1258 113.2962 24.25219 23.39305 21.35805 -0.9422929 -0.8668455 -0.4254668 80.60645 -0.8286961 12.53289 5.501445 0.7586119 3.277275 -1.693046 -0.6790017 -0.1031469	16
2946	5	0.2474074 0.6270833 0.65 0.7817928 0.6477761 0.5075271 0.648584 0.03110966 0.3930204 107.2515 127.2731 114.9475 22.55316 22.39611 24.74497 0.5551625 0.1356628 -0.03444173 74.41292 -6.530054 2.781709 5.590708 1.411251 2.103675 -0.04213184 0.2740262 0.5680772	174
2946	6	0.08947338 0.58125 0.5944444 0.5603081 0.6897922 0.470871 0.4410149 0.07244033 0.7410478 178.1971 183.0975 166.437 36.6159 34.07145 34.61784 -0.1168721 -0.1242604 -0.1339634 87.01056 -2.632588 4.272071 6.747164 1.353805 1.760918 -0.3277138 -0.1293606 1.817453	269
2947	1	0.0868576 1 0.127778 0.44695 0.0464727 0.986746 0.0962911 0.0686255 0.320245 14.1585 16.0935 10.3309 15.3566 14.5722 16.3639 4.25866 4.28126 4.62109 26.9119 -6.17738 11.5048 9.99042 6.25042 8.96413 1.59036 -0.561725 0.299092	258
2947	2	0.4112789 1 0.6416667 0.5229941 0.315745 1.088854 0.4750224 0.02096554 0.3590458 124.7461 111.7812 121.2441 27.62498 46.45751 47.03349 -1.0882 -0.8376197 -0.882692 71.37686 6.737934 -1.326718 12.34314 12.36698 6.160124 -0.9279065 1.430128 0.05893985	195
2947	3	0.0419502 1 0.172222 0.615854 0.685292 1.34151 0.134782 0.068975 0.756418 70.076 70.0581 64.2988 21.9291 22.1618 25.7623 0.561118 0.573122 0.368817 58.3885 -1.25228 3.76294 8.12392 1.66039 4.56806 -0.0946364 -1.50383 2.63353	222
2947	4	0.2545486 1 0.2972222 0.4815484 0.8733369 1.004267 0.2592358 0.02621289 0.1435748 176.9168 158.7097 131.3906 30.51916 27.96855 23.86229 -1.495494 -1.446933 -1.686182 82.94953 0.7294342 9.643054 7.253885 0.7517107 2.061041 -3.443876 -1.242133 4.667995	238
2947	5	0.0105266 0.139583 0.144444 0.431651 0.497383 0.107299 0.119877 0.0967565 0.477899 92.2853 78.1941 61.9104 60.3597 56.8045 52.0704 1.02891 1.18899 1.07819 58.4871 2.23064 12.2787 18.4256 6.55819 12.517 0.1099 -0.00050499 0.74545	187
2947	6	0.164149 0.627083 0.386111 0.480085 0.589899 0.573938 0.32966 0.0340913 0.322044 87.459 84.1356 50.8378 63.9907 65.3127 48.854 0.835371 0.807128 1.10216 57.634 -2.68878 18.5282 21.9757 7.40824 21.0493 -0.121357 0.13614 0.934346	43
2948	1	0.3801042 1 0.4194444 0.5018817 0.1949502 1.009211 0.3973613 0.02440547 0.09379139 154.659 181.5891 201.5696 9.511985 6.832749 7.318562 -0.5796856 -3.242777 -6.649931 86.74756 -3.026956 -6.815421 1.399931 0.5617148 2.269291 -4.116675 0.9956083 0.006707664	224
2948	2	0.2365799 1 0.3666667 0.4789768 0.5754168 1.021592 0.2592926 0.02972041 0.3547822 128.6978 142.2396 141.7674 13.05316 12.36688 14.50418 0.1977877 -1.713421 -2.261901 78.73753 -3.013183 -0.8134998 3.057095 1.310642 2.486377 -3.858449 2.39571 2.77878	174
2948	3	0.201522 1 0.3638889 0.4939964 0.8233623 0.9873526 0.2680325 0.0396577 0.4461991 217.9671 191.6083 142.859 16.76084 16.44593 15.65934 -1.488786 -1.433666 -1.418313 89.74808 0.0818304 15.15581 3.157465 0.5542526 1.707203 -2.025138 0.2285023 0.5702299	209
2948	4	0.02571759 0.2604167 0.1416667 0.2545155 0.9405734 0.2453346 0.1244258 0.07988299 0.302902 124.5398 115.6985 71.16989 68.01034 59.47816 56.43463 0.07246067 0.1110006 0.2432982 69.46607 -5.455972 24.84735 17.36364 5.868227 12.84133 -0.2905437 -1.117237 0.8655921	191
2948	5	0.02854167 0.2645833 0.2333333 0.2604124 0.425156 0.2104737 0.183622 0.09245742 0.5376828 141.9104 147.5434 136.7885 44.08714 47.16547 55.8221 -0.3677915 -0.6152644 -0.5248932 78.81062 -2.479723 4.436194 11.98914 1.92405 9.34834 -1.20786 0.5347858 2.121656	220
2948	6	0.02755208 0.3375 0.2611111 0.7151312 0.4109145 0.2662161 0.2162146 0.120983 0.6873522 161.0758 165.4482 157.0403 45.85295 44.6818 48.58615 0.01836561 -0.3698831 -0.5281237 83.15556 -1.802745 2.576193 9.93489 2.413225 5.717884 -0.9238558 1.628257 0.9272825	220
2948	7	0.0519907 0.420833 0.197222 0.810257 0.931344 0.426016 0.156731 0.0593277 0.373588 78.6062 69.5348 64.9683 54.271 45.4715 42.0216 1.23135 1.36598 0.672727 56.503 2.50984 4.37738 15.7209 7.38052 13.0867 0.141394 2.08534 0.335734	173
2949	1	0.09363426 0.2541667 0.5666667 0.1013463 0.6988377 0.2165844 0.5146803 0.05642769 0.3498875 178.4623 180.1907 171.9333 33.48013 32.86256 33.60336 0.5289409 0.443554 0.5405687 86.75162 -1.159472 2.157884 6.296134 0.848447 0.9655861 0.0750985 0.08846469 0.373074	174
2949	2	0.3168171 1 0.4277778 0.5504415 0.1937056 0.9689659 0.3973249 0.03824937 0.2593885 187.1575 198.299 198.6986 36.78248 31.021 26.09849 -0.409701 -0.6343344 -0.6339618 89.90829 -1.973773 -0.9585061 6.098454 0.9044437 2.71101 -1.106422 0.2174499 -0.5541539	223
2949	3	0.1604167 0.4958333 0.5805556 0.5357495 0.6616782 0.4280195 0.4828598 0.03582251 0.4427245 117.0479 126.4882 119.6134 26.89198 27.28226 27.81623 -0.322389 -0.4565489 -0.4638256 74.65458 -3.17589 1.666528 7.263527 0.8193682 0.993185 -1.153144 -0.4750368 1.023083	174
2951	1	0.3454977 1 0.4138889 0.5323943 0.1908858 0.9999895 0.3809147 0.03711768 0.1652405 195.0333 206.0531 201.4526 39.69601 32.77482 27.28455 -0.2673723 -0.3539169 -0.1612886 91.22847 -2.38389 0.2768803 6.134706 1.079405 2.630742 -0.4635464 0.1223101 -0.5462425	223
2951	2	0.4773785 1 0.575 0.526169 0.7335116 1.017 0.5368406 0.03016087 0.1697766 92.22639 107.1309 96.70397 37.69359 34.82776 33.29581 0.3174907 0.2882049 0.2169956 68.64113 -6.058498 2.6622 10.02892 2.709362 1.427712 -0.1604602 -0.2279334 0.6172551	174
2951	3	0.04756944 0.9958333 0.1 0.4517858 0.4148692 1.002326 0.06851953 0.1380779 0.5223152 110.8058 113.3715 100.2429 61.18741 60.49487 54.33574 0.6418093 0.6759603 0.7858766 69.251 -2.582719 4.469933 15.92365 1.231675 2.16914 0.09977325 -0.6563197 -0.3193785	57
2951	4	0.006938657 0.0875 0.1666667 0.431912 0.4573812 0.06484867 0.1357377 0.116764 0.5242063 156.6706 60.8015 54.82902 50.89008 34.15988 30.73447 -1.001741 2.706388 2.585957 61.90293 26.80452 15.63251 9.617132 15.96553 6.745728 -0.04609064 -0.7741666 -0.1959281	24
2952	1	0.3686111 1 0.4638889 0.4643902 0.2243364 0.9939592 0.4446794 0.03147764 0.2053892 171.2142 185.416 199.0042 17.82263 13.39726 10.91971 -0.3463965 -0.7238069 -1.41603 87.86189 -1.252635 -4.390987 2.597903 0.582679 3.876323 -0.8920584 0.4880334 0.1034288	223
2952	2	0.01324653 0.31875 0.06111111 0.1510558 0.4712356 0.2966287 0.04681238 0.1441678 0.3199643 120.8589 115.0149 78.48536 44.56262 46.65975 63.75589 0.4338763 0.5062522 0.6302789 70.9179 -4.172509 21.1209 12.14852 3.970351 15.13793 0.2162137 -0.6327306 0.2800409	251
2952	3	0.08958333 1 0.4083333 0.4248973 0.5842865 1.24614 0.2803594 0.08921189 0.7806122 85.60116 101.207 108.3617 22.03695 18.99766 19.38285 1.099104 -0.4862149 -1.145852 68.04785 -3.335867 -4.24819 5.948807 1.9314 4.134535 -1.3806 2.613657 5.078824	174
2952	4	0.2317998 1 1 0.6282941 0.6578168 0.9502529 1.044582 0.07015354 0.7682002 120.1617 119.6581 116.8031 58.46494 55.26017 52.14389 0.4312954 0.3687565 0.1956633 71.62392 -0.2253151 0.860491 15.26356 2.992443 7.262485 -0.6107603 0.2748022 1.225092	220
2952	5	0.0446238 0.23125 0.322222 0.175149 0.870294 0.172492 0.291662 0.044871 0.401134 75.7842 43.712 38.3744 33.1409 24.0024 21.8313 0.764517 1.0771 0.795636 49.3992 12.5004 9.88022 12.0668 9.3176 9.88948 -0.749342 1.17019 0.186977	273
2952	6	0.051713 0.41875 0.361111 0.762129 0.847779 0.34658 0.270019 0.0708371 0.658018 94.255 58.3673 41.7996 55.5027 35.1715 28.4116 0.348216 0.546122 1.15126 54.2776 9.89426 14.9758 15.5113 6.88961 14.8713 -0.305643 -0.562017 -0.624422	160
2952	7	0.117691 0.7166667 0.3861111 0.4657572 0.6776107 0.6394031 0.265456 0.06121847 0.5746821 118.3283 80.13257 57.06294 69.45677 55.45023 45.3427 0.3075099 0.7254778 1.034323 60.27396 8.966016 17.08497 19.76561 7.931899 14.34842 -0.4001708 0.4724759 -0.01933863	120
2953	1	0.3213947 0.8958333 0.4805556 0.4208329 0.2237968 0.9266078 0.4327919 0.02940382 0.2534346 196.7398 194.0773 182.5444 40.90875 37.59721 31.69955 -0.06413211 0.1137907 0.3820071 89.41073 -0.5768534 2.939418 6.917331 0.7301318 4.528716 -0.1354096 -1.12864 0.3334687	223
2953	2	0.02943287 0.8229167 0.08055556 0.3084271 0.4641751 0.7803017 0.05612626 0.1529689 0.5560017 101.8972 90.08002 70.74341 66.81458 59.10961 43.4861 0.6996072 0.8112926 0.8511495 62.53463 0.5743943 8.664857 17.47374 1.808089 6.015355 0.3628783 0.1090441 0.2435048	57
2953	3	0.17919 1 0.555556 0.266518 0.679475 0.780688 0.470372 0.0408539 0.677458 64.651 68.5338 65.4796 34.2437 30.6966 27.2427 0.62024 0.476947 0.187821 56.5046 -2.50285 0.565874 12.2473 2.06825 2.73338 -0.366045 -1.43548 1.06747	174
2953	4	0.2769965 0.64375 1 0.6982972 0.4871868 0.8049277 1.01449 0.0475504 0.5697141 112.2404 108.1464 100.8634 83.64642 81.55738 75.6842 0.4005673 0.4274267 0.5028917 63.99327 0.4247855 2.906175 25.64602 3.631658 6.07574 -0.3314767 1.971479 0.4546906	220
2953	5	0.169277 0.727083 0.563889 0.591985 0.806906 0.689338 0.476618 0.0355543 0.587124 30.5548 24.1982 21.5567 31.7175 30.1696 27.3912 2.8318 2.90689 2.54108 32.0584 4.54073 6.06864 16.6989 5.76564 7.4059 0.879277 0.180801 0.477001	120
2954	1	0.3850868 1 0.4861111 0.4799278 0.1956931 1.00808 0.3955922 0.02027261 0.2078214 223.6211 214.7999 211.9436 6.65054 9.320272 14.48334 -2.343577 -2.319485 -1.159938 93.81587 1.190342 1.230968 1.487868 0.7560428 2.336723 -3.13287 1.192135 0.2127315	223
2954	2	0.09458912 1 0.1833333 0.5535768 0.4372232 0.9260277 0.1294993 0.06650352 0.4840593 146.1064 116.2729 103.7991 51.14133 44.70877 40.3378 0.2609197 0.3087475 0.3163328 73.19076 5.728359 7.175304 11.55942 2.966253 5.576198 -0.1364985 0.857609 1.250664	57
2954	3	0.5058912 1 0.5305556 0.5061454 0.7483326 1.002217 0.5065521 0.01561463 0.04648778 94.74565 102.1352 104.8985 26.74533 23.06942 23.75955 -0.573791 -0.4718102 -0.4770027 68.52124 -1.892361 -1.832031 7.242892 2.158093 1.171087 -0.8439663 -1.313691 0.3877797	174
2956	1	0.3521296 1 0.4472222 0.4961398 0.1780843 1.010142 0.3560702 0.02267946 0.2126294 156.9235 157.854 158.345 12.07025 10.70916 10.67427 -0.620122 -1.238158 -1.123571 82.77616 -0.1265203 -0.2087704 2.279377 0.8275773 2.086241 -1.378275 1.740752 0.04243204	223
2956	2	0.1370602 0.9958333 0.1694444 0.5064419 0.4218447 0.9614964 0.1460877 0.04669819 0.1877358 114.5622 88.48231 67.12954 39.63914 38.71572 39.02288 0.6126135 0.7307701 0.7462358 65.15901 4.530297 14.22934 11.33812 3.276718 7.674904 0.1763342 0.3473919 0.6771877	57
2956	3	0.47776 1 0.516667 0.530511 0.740283 0.946266 0.504722 0.0154439 0.0753024 70.2404 74.6353 67.9741 21.7429 18.229 18.409 0.422681 0.533175 0.106499 59.9398 -3.01739 2.83698 6.74507 2.5692 2.34694 -0.349518 -0.913471 3.23667	174
2957	1	0.3433044 1 0.4666667 0.4259912 0.2019221 0.9375202 0.4233764 0.02842068 0.2643477 186.0225 167.0977 141.2256 37.77064 22.10588 15.29048 0.08950428 0.2078533 -1.423828 84.96171 0.8656129 8.639921 4.778911 2.496117 7.084009 -0.07379651 0.3457966 0.8598889	227
2957	2	0.0695718 0.670833 0.15 0.300494 0.495759 0.609134 0.122916 0.0624688 0.308604 47.6925 34.0865 21.8617 61.0172 47.505 30.833 1.97597 2.06902 2.3585 36.5004 4.3487 13.0722 20.29 6.23969 11.2028 1.36958 0.617854 0.843969	57
2957	3	0.236979 0.5875 0.455556 0.272868 0.774072 0.540222 0.443958 0.0208547 0.114556 62.8338 59.7988 53.5402 28.8769 25.0721 22.2846 0.352988 0.0652485 -0.0189743 53.8586 -0.295843 3.83819 11.4337 2.57677 4.18363 -0.734966 0.878284 0.997763	174
2957	4	0.310718 0.489583 1 0.793226 0.621263 0.432656 0.85549 0.0340647 0.365343 86.803 73.8959 61.3283 72.4966 58.1509 46.2656 0.899694 0.888542 0.646691 55.5979 2.60524 7.86618 21.1721 7.14272 14.8995 0.0286198 1.13693 -0.250347	220
2957	5	0.0170081 0.075 0.3888889 0.630113 0.6953111 0.06300318 0.3636175 0.1020755 0.4168651 111.2593 84.41919 64.80674 37.55172 31.37065 27.00901 -0.3057488 -0.07620517 0.1183569 64.10511 4.906316 12.49993 11.24323 1.969055 5.012699 -0.9637395 0.8849248 0.604739	174
2958	1	0.564821 1 0.7625 0.549807 0.319082 0.973031 0.633173 0.0253686 0.259252 82.8976 87.671 91.6086 37.575 33.0833 22.3004 0.524741 0.517185 0.15871 63.7298 -0.767876 -3.3238 10.2617 1.49855 5.82077 0.146068 -0.20284 0.632962	226
2958	2	0.1467766 0.8861111 0.2229167 0.5223384 0.711895 0.8312888 0.194542 0.0302409 0.2569361 180.0125 150.5982 104.5172 38.28658 38.28161 34.76312 -0.9873309 -1.070817 -0.4858548 81.16187 1.356141 17.97223 8.996397 3.784566 7.281672 -1.469714 1.465685 0.7534906	227
2958	3	0.165613 1 0.1875 0.517033 0.917871 1.0062 0.167776 0.030645 0.116728 67.4458 62.2495 50.8247 21.1632 19.1916 15.9889 0.444738 0.367028 0.0824675 55.8069 -0.323634 7.24558 7.65768 2.05358 3.65936 -0.284755 1.26136 1.7617	209
2958	4	0.0311111 0.680556 0.0895833 0.278698 0.814355 0.671318 0.0566867 0.0978423 0.489701 71.077 45.7997 28.4974 59.8693 42.781 32.9108 1.30809 1.51643 2.56614 46.3426 7.27871 19.0319 17.7256 6.67463 12.4503 0.818421 1.06219 0.375794	251
2959	1	0.465556 1 0.727778 0.471113 0.287944 1.09046 0.621891 0.0218651 0.360305 12.7059 9.98341 4.13931 10.1502 7.34123 5.34212 5.63541 8.36279 15.2948 22.1749 -0.982954 15.1162 7.28361 5.41658 5.7076 0.958086 1.00916 0.782421	117
2959	2	0.2569039 0.4729167 0.9194444 0.6761932 0.5457213 0.3648352 0.8036178 0.02124209 0.4091726 130.8248 107.3044 86.83851 52.96758 64.12781 71.47209 -0.2260319 0.4017559 0.549426 68.32986 4.586082 15.49525 17.90721 8.408836 12.3259 -0.4234313 -0.2665252 0.671076	273
2959	3	0.0418113 0.504167 0.286111 0.334854 0.67509 0.435295 0.231496 0.0777855 0.710142 36.8426 23.2163 12.5188 9.10051 6.95318 6.01256 -0.152963 0.382386 0.639219 37.2368 5.33913 17.3492 5.18997 3.49251 5.71134 -0.42463 0.15223 1.1197	97
2959	4	0.0214005 0.122917 0.255556 0.951979 0.825969 0.106353 0.224464 0.0732829 0.318718 49.6149 34.8345 20.5811 14.6724 15.8376 16.9665 5.54436 5.43167 5.8921 44.1906 4.02282 17.3916 6.44026 2.6259 5.09292 2.31983 0.0820575 -0.526124	97
2959	5	0.0619155 0.275 0.352778 0.120217 0.722252 0.265641 0.275127 0.0409384 0.361787 45.392 37.5131 30.451 42.1931 41.5785 41.1695 2.49084 2.77949 3.03127 40.6438 2.86334 10.4698 17.1205 5.03129 8.52515 1.03972 0.681085 1.28854	144
2959	6	0.0152257 0.227083 0.138889 0.259592 0.826754 0.221911 0.104877 0.0927404 0.517248 89.2433 81.7727 72.1372 63.2192 65.5258 65.8254 0.963515 1.01667 1.11396 58.0877 1.73683 8.50486 20.9957 4.45485 8.67658 0.152258 1.10113 0.925061	144
2959	7	0.034728 0.266667 0.161111 0.264861 0.930762 0.239129 0.14661 0.0513248 0.191676 42.8227 30.953 22.1246 45.1727 37.4559 31.8837 2.30447 2.50746 2.70559 36.5432 4.91316 13.2585 17.8773 7.0372 14.2341 0.979741 0.883663 1.05341	144
2959	8	0.0403646 0.61875 0.1 0.659769 0.963387 0.55969 0.0867153 0.0930466 0.347643 84.2284 59.3887 41.01 51.5333 47.7499 46.6825 0.638685 1.07068 1.53743 52.0276 7.29724 20.2582 18.8777 7.73993 14.067 0.0317707 0.349607 0.542059	144
2959	9	0.0206771 0.2 0.241667 0.63389 0.125879 0.197236 0.182029 0.0945984 0.572198 89.8002 70.8377 30.6406 41.9913 32.4888 22.466 0.127445 0.457889 1.11002 58.5412 -0.400783 29.2763 11.0202 17.4827 15.2351 -0.592769 0.295669 0.623823	124
2961	1	0.3279282 1 0.4138889 0.52458 0.1737582 1.069394 0.3730688 0.02260615 0.2076902 161.2337 170.5552 182.2069 11.33036 9.688216 11.77577 -0.0724025 -1.003526 -1.917224 85.17876 -0.6042413 -3.728918 2.022387 0.6464298 1.896825 -1.717233 -0.5806177 0.06883257	224
2961	2	0.3525694 1 0.4805556 0.4608752 0.8038021 0.91004 0.4286423 0.02714858 0.2663295 191.2727 170.9897 141.4097 55.74707 59.59681 61.97163 -0.8653686 -0.6605834 -0.4522422 84.19862 1.168061 11.76562 13.81801 2.68446 7.421252 -1.278092 0.8230476 1.863444	204
2961	3	0.0431597 1 0.275 0.743023 0.533581 1.05843 0.178628 0.108742 0.843056 71.4421 77.8573 34.5109 37.1938 36.4138 28.5494 0.137485 -0.0469195 0.906466 57.9885 -11.0685 27.6331 14.429 5.18603 12.0372 -0.720195 0.480489 0.248106	251
2961	4	0.182269 0.758333 0.397222 0.382207 0.430637 0.604384 0.332161 0.0266066 0.394913 86.6924 77.1833 56.358 43.5177 42.2698 37.6647 0.30252 0.32787 0.592292 59.0046 -0.198685 13.3802 15.6924 2.30075 5.60105 -0.447588 1.62259 1.35562	158
2961	5	0.03826389 0.275 0.15 0.8699889 0.7758616 0.2637855 0.1453674 0.05323654 0.07239057 136.4958 117.8891 97.23548 23.23747 22.65395 20.36807 0.3248618 0.2316329 0.2274517 73.95879 1.879513 9.319206 5.692939 0.8231243 2.025419 -0.1511344 0.4365873 2.245254	238
2962	1	0.2622627 0.7645833 0.5222222 0.6765788 0.2692317 0.7348644 0.4904118 0.02837662 0.3431648 215.434 219.5928 224.2063 23.04109 19.29188 15.42194 -0.09224036 0.1212332 0.3447685 94.16977 -0.2846561 -1.359603 3.307103 0.4857308 1.98226 0.003179212 -0.769722 -1.704731	60
2962	2	0.2213715 0.6958333 0.5 0.2893501 0.2222725 0.7039616 0.4864186 0.03259875 0.3637226 159.7068 177.2106 202.3536 16.46481 14.50861 11.05112 0.1002003 0.119372 0.2177643 86.30131 -0.7566855 -7.640445 2.805509 0.6451411 2.716659 -0.02466576 0.3251547 0.2454046	224
2962	3	0.201458 1 0.497222 0.531961 0.621261 1.202 0.30639 0.0379467 0.594832 52.3586 58.5014 30.6556 39.5932 40.015 36.8989 1.14219 0.925329 2.33907 49.1638 -10.0356 21.8565 17.8547 5.94994 12.5451 -0.214142 0.57073 0.292548	251
2962	4	0.288287 1 0.4555556 0.4717042 0.8418345 0.8599666 0.3596017 0.02210133 0.3671748 125.9618 113.0324 99.15828 22.67943 19.39399 18.25591 1.881825 1.644419 1.496737 72.63799 1.401092 6.3601 4.799406 1.093044 5.51231 0.5929393 0.980766 4.54701	130
2963	1	0.3333102 1 0.6416667 0.647579 0.220578 0.8532881 0.5532482 0.02387319 0.4805556 250.7317 254.2023 253.8491 4.982064 3.836275 3.941301 -15.0973 -35.50785 -35.35383 99.75805 -0.5332351 -0.1030661 0.7740487 0.4224686 0.3251846 -38.87377 -0.1382229 -1.999882	225
2963	2	0.261464 1 0.333333 0.501317 0.868358 0.984178 0.274793 0.0263164 0.215608 61.9799 64.9579 27.3492 36.7855 37.3171 22.7659 0.999601 0.528847 1.45866 53.2457 -8.59144 25.536 14.8528 6.50096 11.1858 -0.222675 0.514698 0.454619	258
2963	3	0.351678 1 0.655556 0.380839 0.495099 0.955894 0.595542 0.0275136 0.463542 89.2172 66.3133 51.3386 33.8901 33.8344 34.5754 2.19567 3.33426 3.96076 58.0775 5.41904 12.0977 9.79234 3.56769 5.56283 1.39174 0.8716 0.381615	204
2963	4	0.02981481 0.1541667 0.2611111 0.2872594 0.4762994 0.125736 0.2295624 0.04677795 0.2593445 242.7389 249.8208 248.7352 20.01204 22.30125 21.26831 -6.054778 -6.084095 -6.405481 98.81409 -1.09055 -0.1412745 4.363284 0.9013024 0.7021647 -6.895318 4.338249 -2.680761	225
2964	1	0.6551678 1 1 0.5295488 0.4581137 1.066688 0.9824047 0.04521566 0.3448322 145.374 110.9217 77.64101 53.4782 53.45544 52.23908 0.3296661 0.4296912 0.573142 70.90974 4.815015 19.936 14.3159 3.596619 9.780536 -0.2631981 1.922399 1.339896	251
2964	2	0.2516146 0.7972222 1 0.4221325 0.5017956 0.8372878 0.861914 0.08314359 0.6843859 142.5652 103.659 68.93818 60.50534 63.08312 60.80055 0.1941855 0.426541 0.6532022 67.75912 6.945405 24.89417 18.41503 5.45637 13.30286 -0.4798228 1.287601 0.6551194	204
2964	3	0.06396991 0.7666667 0.2041667 0.5862041 0.9210427 0.8102395 0.1766261 0.07825222 0.5913191 166.4086 123.646 77.5655 27.26711 25.79968 23.33824 0.1049554 0.1145075 0.2165858 76.09726 4.216024 21.913 6.350786 1.150226 3.697686 -0.5234974 2.383093 2.75637	118
2966	1	0.05369792 0.45 0.1388889 0.2214144 0.9379929 0.4211356 0.1305384 0.05582498 0.1408333 197.6493 137.9704 87.96357 54.85826 44.90127 34.49615 -1.013967 -0.8430753 -0.8148736 79.11969 7.063362 23.3512 12.13074 1.977277 3.931043 -1.383703 0.5781555 2.124592	118
2966	2	0.1440567 0.74375 0.3777778 0.6246903 0.3668641 0.7559381 0.2474509 0.03551199 0.487292 102.1179 83.54337 65.77094 34.26517 35.21371 37.32558 0.3812671 1.46145 2.370724 63.42229 2.893295 11.41256 10.58418 3.562304 5.412369 0.02770037 -0.6597347 -0.244455	204
2966	3	0.147691 1 0.55 0.4689129 0.1633756 0.9691418 0.5082825 0.05517025 0.731471 235.7446 240.1757 245.3941 20.43984 15.03047 8.55586 -1.253614 -1.262322 -1.656884 97.56142 -0.2599765 -1.428606 2.543 0.5134259 2.229365 -1.386419 -1.013342 -1.787701	60
2966	4	0.1810475 1 0.4805556 0.3602652 0.2151235 0.965585 0.4023079 0.05286879 0.6232539 183.087 207.1746 235.9332 16.35646 12.57008 6.598187 0.7044865 0.0699397 -0.9927671 91.6606 -1.480908 -8.111077 2.241461 0.6329114 2.280821 0.0407321 0.6514779 0.6073453	224
2966	5	0.447072 1 0.613889 0.562048 0.722825 0.979766 0.486997 0.0179408 0.271738 84.6972 90.881 36.7492 41.4605 40.9324 27.7176 0.303068 -0.00652634 1.24647 62.1414 -11.4412 30.514 14.5975 5.98532 10.7966 -0.885869 0.530574 0.349297	258
2967	1	0.07722222 0.3895833 0.9111111 0.5051154 0.4247664 0.3226871 0.6867718 0.07996103 0.7824442 145.417 119.1527 96.56835 48.06553 48.35634 45.45129 -0.09660551 0.1488005 0.2628809 73.21736 3.892475 11.58039 12.96073 3.666081 5.104298 -0.7061411 1.17006 0.8693377	153
2967	2	0.9220718 1 1 0.5001412 0.5100381 1.037105 1.017361 0.01731583 0.07792824 173.1879 137.1333 102.3784 35.12475 32.98519 29.38113 -0.1018262 0.1261525 0.1822136 78.90885 3.876488 15.066 7.55863 2.17038 4.260923 -0.4146201 0.3433981 0.2757763	204
2968	1	0.2452257 1 0.6555556 0.4696821 0.2147862 1.014962 0.5358422 0.04056637 0.6259269 213.4796 230.1414 251.3891 17.97906 13.03149 9.356998 -0.2942408 -3.749185 -14.751 95.72172 -0.8397557 -5.584468 2.468534 0.5625766 2.589824 -6.339836 3.031139 0.8245416	223
2968	2	0.1959664 0.74375 0.4694444 0.4126374 0.3977753 0.649045 0.3600469 0.02979653 0.4387317 103.1902 79.98603 64.55636 33.47753 34.21657 35.73861 1.351101 2.203229 2.742544 62.82781 4.895544 10.95996 9.785621 3.377233 5.522276 0.5672093 0.3120499 0.2402147	204
2968	3	0.49941 1 1 0.53166 0.676538 1.07188 0.882716 0.0251107 0.50059 59.1954 65.1055 42.7974 51.0099 53.9201 66.6762 1.91958 1.96792 2.22888 52.0169 -8.90858 21.7567 17.3746 6.39909 15.4293 0.897855 0.299857 -0.428724	251
2968	4	0.0156539 0.452083 0.0472222 0.786043 0.982242 0.481081 0.0417739 0.166728 0.266739 69.8262 50.4055 30.6954 21.1742 18.704 15.5644 0.385976 0.597619 0.843435 51.7778 3.87024 17.7138 8.2411 1.9698 4.92988 -0.0871286 1.57053 0.549606	118
2969	1	1 1 1 0.5010417 0.5013889 1 1 0.009699074 0 181.7601 136.7696 104.0935 30.56529 36.17255 39.57413 -0.07238711 -0.1715717 -0.03838666 79.19726 6.170028 15.95247 8.132447 3.393899 6.435213 -0.5446031 2.391133 1.040387	169
